lon,lat
73.61457825,33.11897278
73.73405457,33.14918518
73.73405457,33.14918518
73.73405457,33.14918518
73.74778748,33.1464386
73.74778748,33.1464386
73.74778748,33.1464386
73.76152039,33.14506531
73.76152039,33.14506531
73.76152039,33.14506531
73.37974548,33.89350891
73.37974548,33.89350891
73.39347839,33.90724182
73.39347839,33.90724182
73.39347839,33.90724182
73.40446472,33.90037537
73.40446472,33.90037537
73.40446472,33.90037537
73.39073181,33.91685486
73.39073181,33.91685486
73.39073181,33.91685486
73.24653625,33.77952576
73.24653625,33.77952576
73.30421448,33.84681702
73.30421448,33.84681702
73.34129333,33.88526917
73.34129333,33.88526917
73.34129333,33.88526917
73.19847107,34.33982849
73.19847107,34.33982849
73.19847107,34.33982849
73.19984436,34.32746887
73.19984436,34.32746887
73.19984436,34.32746887
73.21769714,34.30274963
73.21769714,34.30274963
73.21769714,34.30274963
73.48686218,34.36180115
73.48686218,34.36180115
73.48686218,34.36180115
73.4539032,34.35768127
73.4539032,34.35768127
73.35777283,34.05555725
73.35777283,34.05555725
73.35777283,34.05555725
73.62693787,33.06541443
73.62693787,33.06541443
73.62693787,33.06541443
73.35227966,34.59114075
73.35227966,34.59114075
71.98997498,34.00474548
71.98997498,34.00474548
71.98997498,34.00474548
72.01469421,34.00886536
72.01469421,34.00886536
72.01469421,34.00886536
72.00370789,33.99375916
72.00370789,33.99375916
72.00370789,33.99375916
71.98173523,34.0171051
71.98173523,34.0171051
71.98173523,34.0171051
73.00621033,34.50462341
73.00621033,34.50462341
73.00621033,34.50462341
73.00621033,34.50462341
70.87898254,32.24281311
70.87898254,32.24281311
70.87898254,32.24281311
73.04328918,32.59025574
73.04328918,32.59025574
73.04328918,32.59025574
72.27012634,33.23982239
72.27012634,33.23982239
72.27012634,33.23982239
70.97373962,32.10136414
70.97373962,32.10136414
70.97373962,32.10136414
70.96549988,32.1068573
70.96549988,32.1068573
70.96549988,32.1068573
73.24790955,32.65617371
71.55738831,33.90724182
71.55738831,33.90724182
71.55738831,33.90724182
71.49147034,33.70674133
71.49147034,33.70674133
71.5436554,33.68476868
71.5436554,33.68476868
73.05976868,33.76991272
73.05976868,33.76991272
73.05976868,33.76991272
73.46351624,33.87290955
73.46351624,33.87290955
73.63105774,32.77427673
73.63105774,32.77427673
73.63105774,32.77427673
71.58485413,34.0322113
71.58485413,34.0322113
71.58485413,34.0322113
71.56425476,34.02809143
71.56425476,34.02809143
71.56425476,34.02809143
71.55326843,34.01985168
71.550522,34.01619
71.55326843,34.01985168
71.60545349,34.02259827
71.60545349,34.02259827
71.60545349,34.02259827
71.59309387,34.02259827
71.59309387,34.02259827
71.59309387,34.02259827
71.57112122,34.02259827
71.57112122,34.02259827
71.57112122,34.02259827
71.56288147,33.99238586
71.56288147,33.99238586
71.56288147,33.99238586
71.60270691,34.01573181
71.60270691,34.01573181
71.60270691,34.01573181
71.592751,34.015732
71.58622742,34.01573181
71.58622742,34.01573181
71.57936096,34.01435852
71.57936096,34.01435852
71.571236,34.014359
71.56425476,34.01573181
71.557846,34.014816
71.56425476,34.01573181
71.537516,34.009027
71.53678894,34.01573181
71.53678894,34.01573181
71.59721375,34.00886536
71.59721375,34.00886536
71.59721375,34.00886536
71.58485413,34.00886536
71.58485413,34.00886536
71.58485413,34.00886536
71.56425476,34.00886536
71.56425476,34.00886536
71.564026,34.011269
71.524429,34.007034
71.516814,34.008741
71.52168274,34.00886536
71.53541565,33.98963928
71.53541565,33.98963928
71.53541565,33.98963928
71.5436554,33.99787903
71.5436554,33.99787903
71.544577,33.999721
71.537953,33.99776
71.534778,33.997487
71.53404236,33.99925232
71.57798767,33.99513245
71.57798767,33.99513245
71.57798767,33.99513245
71.59309387,34.00337219
71.59309387,34.00337219
71.59309387,34.00337219
71.56562805,33.97865295
71.56562805,33.97865295
71.56562805,33.97865295
71.5422821,33.98414612
71.5422821,33.98414612
71.5422821,33.98414612
71.56837463,34.00062561
71.56837463,34.00062561
71.56837463,34.00062561
71.52305603,33.98002625
71.52305603,33.98002625
71.52305603,33.98002625
71.58073425,34.02259827
71.58073425,34.02259827
71.58073425,34.02259827
71.57524109,34.00749207
71.57524109,34.00749207
71.57524109,34.00749207
71.55601501,34.00062561
71.551307,34.00298
71.559546,34.008767
71.55189514,33.99238586
71.55189514,33.99238586
71.545395,33.999161
71.54777527,34.01023865
71.54777527,34.01023865
71.544283,34.014005
71.61094666,34.03633118
71.61094666,34.03633118
71.61094666,34.03633118
71.47636414,34.09950256
71.47636414,34.09950256
71.47636414,34.09950256
71.58073425,34.0019989
71.58073425,34.0019989
71.58073425,34.0019989
71.643356,34.019577
71.61781311,34.0171051
71.61781311,34.0171051
71.53404236,34.02809143
71.53404236,34.02809143
71.53404236,34.02809143
71.49147034,34.01985168
71.49147034,34.01985168
71.49147034,34.01985168
71.50520325,34.01435852
71.50520325,34.01435852
71.50520325,34.01435852
71.49284363,34.00886536
71.49284363,34.00886536
71.49284363,34.00886536
71.500304,34.001888
71.4969635,34.00062561
71.4969635,34.00062561
71.47224426,34.00474548
71.47224426,34.00474548
71.47224426,34.00474548
71.48597717,33.98963928
71.48597717,33.98963928
71.48597717,33.98963928
71.47224426,33.99375916
71.47224426,33.99375916
71.47224426,33.99375916
71.44477844,33.98277283
71.44477844,33.98277283
71.444778,33.985519
71.43791199,33.99101257
71.430969,33.991013
71.43791199,33.99101257
71.42692566,33.99925232
71.42692566,33.99925232
71.42692566,33.99925232
71.44065857,33.96492004
71.44065857,33.96492004
71.44065857,33.96492004
71.43241882,33.97590637
71.43241882,33.97590637
71.43241882,33.97590637
71.4516449,33.98826599
71.4516449,33.98826599
71.4516449,33.98826599
71.43241882,33.95393372
71.43241882,33.95393372
71.43241882,33.95393372
71.51104,34.00811
71.508354,34.006442
71.50932312,34.00749207
71.50382996,33.98963928
71.50382996,33.98963928
71.50382996,33.98963928
71.41456604,33.99238586
71.41456604,33.99238586
71.41456604,33.99238586
71.42555237,33.96217346
71.42555237,33.96217346
71.42555237,33.96217346
73.77113342,32.9019928
73.77113342,32.9019928
73.77113342,32.9019928
73.71620178,33.83583069
73.71620178,33.83583069
73.71620178,33.83583069
73.08586121,33.66142273
73.08586121,33.66142273
73.08586121,33.66142273
73.08860779,33.65180969
73.08860779,33.65180969
73.08860779,33.65180969
73.0721283,33.65180969
73.0721283,33.65180969
73.0721283,33.65180969
73.0721283,33.64631653
73.0721283,33.64631653
73.0721283,33.64631653
73.07762146,33.64219666
73.07762146,33.64219666
73.07762146,33.64219666
73.070755,33.63807678
73.070755,33.63807678
73.070755,33.63807678
73.08174133,33.63807678
73.08174133,33.63807678
73.08174133,33.63807678
73.1023407,33.63945007
73.1023407,33.63945007
73.1023407,33.63945007
73.08860779,33.63258362
73.08860779,33.63258362
73.08860779,33.63258362
73.07350159,33.63121033
73.07350159,33.63121033
73.07350159,33.63121033
73.10646057,33.62983704
73.10646057,33.62983704
73.10646057,33.62983704
73.09410095,33.62709045
73.09410095,33.62709045
73.09410095,33.62709045
73.07762146,33.62159729
73.07762146,33.62159729
73.07762146,33.62159729
73.12431335,33.61885071
73.12431335,33.61885071
73.12431335,33.61885071
73.08860779,33.64356995
73.08860779,33.64356995
73.08860779,33.64356995
73.14216614,33.63670349
73.14216614,33.63670349
73.14216614,33.63670349
73.18199158,33.64494324
73.18199158,33.64494324
73.18199158,33.64494324
73.23005676,33.65592957
73.23005676,33.65592957
73.23005676,33.65592957
73.09959412,33.66828918
73.09959412,33.66828918
73.09959412,33.66828918
73.07624817,33.61473083
73.07624817,33.61473083
73.07624817,33.61473083
73.06388855,33.65180969
73.06388855,33.65180969
73.06388855,33.65180969
73.05839539,33.64494324
73.05839539,33.64494324
73.05839539,33.64494324
73.04466248,33.63807678
73.04466248,33.63807678
73.042831,33.638992
73.03504944,33.6353302
73.03504944,33.6353302
73.03504944,33.6353302
73.02955627,33.62983704
73.02955627,33.62983704
73.024406,33.630781
73.01856995,33.62571716
73.01856995,33.62571716
73.01856995,33.62571716
73.04878235,33.62846375
73.04878235,33.62846375
73.04878235,33.62846375
73.06251526,33.63945007
73.06251526,33.63945007
73.06251526,33.63945007
73.05427551,33.6353302
73.05427551,33.6353302
73.05427551,33.6353302
73.06663513,33.63395691
73.06663513,33.63395691
73.06663513,33.63395691
73.06388855,33.62846375
73.06388855,33.62846375
73.06388855,33.62846375
73.05702209,33.62571716
73.05702209,33.62571716
73.05702209,33.62571716
73.05839539,33.620224
73.05839539,33.620224
73.05839539,33.620224
73.05015564,33.61885071
73.05015564,33.61885071
73.05015564,33.61885071
73.05839539,33.61061096
73.05839539,33.61061096
73.05839539,33.61061096
73.06800842,33.62297058
73.06800842,33.62297058
73.06800842,33.62297058
73.06938171,33.61335754
73.06938171,33.61335754
73.06938171,33.61335754
72.99797058,33.61335754
72.99797058,33.61335754
72.99797058,33.61335754
73.04466248,33.61198425
73.04466248,33.61198425
73.04466248,33.61198425
73.0405426,33.62983704
73.0405426,33.62983704
73.0405426,33.62983704
73.00071716,33.620224
73.00071716,33.620224
73.00071716,33.620224
73.0556488,33.61473083
73.0556488,33.61473083
73.0556488,33.61473083
73.02955627,33.61885071
73.02955627,33.61885071
73.02955627,33.61885071
73.0405426,33.62159729
73.0405426,33.62159729
73.0405426,33.62159729
73.05152893,33.60923767
73.05152893,33.60923767
73.05152893,33.60923767
73.11607361,33.6051178
73.11607361,33.6051178
73.11607361,33.6051178
73.08448792,33.60649109
73.08448792,33.60649109
73.08448792,33.60649109
73.070755,33.60649109
73.070755,33.60649109
73.070755,33.60649109
73.12431335,33.59962463
73.12431335,33.59962463
73.12431335,33.59962463
73.09959412,33.60099792
73.09959412,33.60099792
73.09959412,33.60099792
73.0872345,33.59962463
73.0872345,33.59962463
73.0872345,33.59962463
73.09959412,33.5900116
73.09959412,33.5900116
73.09959412,33.5900116
73.08860779,33.58726501
73.08860779,33.58726501
73.08860779,33.58726501
73.09822083,33.58039856
73.09822083,33.58039856
73.09822083,33.58039856
73.08998108,33.56666565
73.08998108,33.56666565
73.08998108,33.56666565
73.10646057,33.56254578
73.10646057,33.56254578
73.10646057,33.56254578
73.11607361,33.56254578
73.11607361,33.56254578
73.11607361,33.56254578
73.08860779,33.55979919
73.08860779,33.55979919
73.08860779,33.55979919
73.08174133,33.56254578
73.08174133,33.56254578
73.08174133,33.56254578
73.07762146,33.55018616
73.07762146,33.55018616
73.07762146,33.55018616
73.09135437,33.54057312
73.09135437,33.54057312
73.09135437,33.54057312
73.10783386,33.54194641
73.10783386,33.54194641
73.10783386,33.54194641
73.14628601,33.54194641
73.14628601,33.54194641
73.14628601,33.54194641
73.07762146,33.60374451
73.07762146,33.60374451
73.07762146,33.60374451
73.07624817,33.5900116
73.07624817,33.5900116
73.07624817,33.5900116
73.10371399,33.5749054
73.10371399,33.5749054
73.10371399,33.5749054
73.1325531,33.5900116
73.1325531,33.5900116
73.1325531,33.5900116
73.13804626,33.57627869
73.13804626,33.57627869
73.13804626,33.57627869
73.14491272,33.57215881
73.14491272,33.57215881
73.14491272,33.57215881
73.10920715,33.58177185
73.10920715,33.58177185
73.10920715,33.58177185
73.12294006,33.55155945
73.12294006,33.55155945
73.12294006,33.55155945
73.17237854,33.55567932
73.17237854,33.55567932
73.17237854,33.55567932
73.19847107,33.59825134
73.19847107,33.59825134
73.19847107,33.59825134
73.09959412,33.59550476
73.09959412,33.59550476
73.09959412,33.59550476
73.07350159,33.59687805
73.07350159,33.59687805
73.07350159,33.59687805
73.06388855,33.60923767
73.06388855,33.60923767
73.06388855,33.60923767
73.06663513,33.60374451
73.06663513,33.60374451
73.06663513,33.60374451
73.06663513,33.59413147
73.06663513,33.59413147
73.06663513,33.59413147
73.06663513,33.58726501
73.06663513,33.58726501
73.06663513,33.58726501
73.0556488,33.58863831
73.0556488,33.58863831
73.0556488,33.58863831
73.04740906,33.59687805
73.04740906,33.59687805
73.04740906,33.59687805
73.03779602,33.60099792
73.03779602,33.60099792
73.03779602,33.60099792
73.02268982,33.60923767
73.02268982,33.60923767
73.02268982,33.60923767
73.01582336,33.60649109
73.01582336,33.60649109
73.01582336,33.60649109
73.02268982,33.59550476
73.02268982,33.59550476
73.02268982,33.59550476
73.02406311,33.57902527
73.02406311,33.57902527
73.02406311,33.57902527
73.03779602,33.58177185
73.03779602,33.58177185
73.03779602,33.58177185
73.03916931,33.5749054
73.03916931,33.5749054
73.03916931,33.5749054
73.05839539,33.55430603
73.05839539,33.55430603
73.05290222,33.57627869
73.05290222,33.57627869
73.05290222,33.57627869
73.06938171,33.58177185
73.06938171,33.58177185
73.06938171,33.58177185
73.05427551,33.59825134
73.05427551,33.59825134
73.05427551,33.59825134
73.05152893,33.60237122
73.05152893,33.60237122
73.05152893,33.60237122
72.98973083,33.60099792
72.98973083,33.60099792
72.98973083,33.60099792
73.01856995,33.58726501
73.01856995,33.58726501
73.01856995,33.58726501
73.03230286,33.5749054
73.03230286,33.5749054
73.03230286,33.5749054
73.06388855,33.53096008
73.06388855,33.53096008
73.06388855,33.53096008
73.0103302,33.61473083
73.0103302,33.61473083
73.0103302,33.61473083
73.02680969,33.58863831
73.02680969,33.58863831
73.02680969,33.58863831
73.04191589,33.56529236
73.04191589,33.56529236
73.04191589,33.56529236
73.00621033,33.60374451
73.00621033,33.60374451
73.00621033,33.60374451
73.05976868,33.58177185
73.05976868,33.58177185
73.05976868,33.58177185
73.01445007,33.5749054
73.01445007,33.5749054
73.01445007,33.5749054
72.99110413,33.56391907
72.99110413,33.56391907
72.99110413,33.56391907
72.97599792,33.58314514
72.97599792,33.58314514
72.97599792,33.58314514
73.01856995,33.56391907
73.01856995,33.56391907
73.01856995,33.56391907
72.28111267,34.33982849
72.28111267,34.33982849
72.28111267,34.33982849
73.60359192,32.86903381
73.60359192,32.86903381
73.60359192,32.86903381
73.83842468,32.98439026
73.83842468,32.98439026
73.83842468,32.98439026
73.23829651,34.26567078
73.23829651,34.26567078
73.23829651,34.26567078
73.14216614,34.57878113
73.14216614,34.57878113
73.14216614,34.57878113
73.12294006,34.6131134
73.12294006,34.6131134
73.12294006,34.6131134
73.12294006,34.6131134
72.93891907,34.81086731
72.93891907,34.81086731
72.8730011,34.92347717
72.8730011,34.92347717
72.47337341,34.12559509
72.47337341,34.12559509
72.47337341,34.12559509
72.46376038,34.13520813
72.46376038,34.13520813
72.46376038,34.13520813
72.33329773,34.21211243
72.33329773,34.21211243
72.33329773,34.21211243
72.17262268,34.22859192
72.17262268,34.22859192
72.41569519,34.0473175
72.41569519,34.0473175
72.28797913,33.99925232
72.28797913,33.99925232
72.28797913,33.99925232
72.43629456,33.77403259
72.43629456,33.77403259
72.43629456,33.77403259
72.44041443,34.87129211
72.44041443,34.87129211
72.44041443,34.87129211
72.47062683,34.94132996
72.47062683,34.94132996
72.47062683,34.94132996
72.41294861,34.93034363
72.41294861,34.93034363
72.41294861,34.93034363
73.27949524,33.6806488
73.27949524,33.6806488
73.27949524,33.6806488
73.26850891,34.47029114
73.26850891,34.47029114
73.26850891,34.47029114
71.56425476,34.21897888
71.56425476,34.21897888
71.56425476,34.21897888
73.070755,34.19837952
73.070755,34.19837952
73.070755,34.19837952
72.35939026,34.76417542
72.35939026,34.76417542
72.35939026,34.76417542
72.35664368,34.77653503
72.35664368,34.77653503
72.35664368,34.77653503
72.34977722,34.78889465
72.34977722,34.78889465
72.34977722,34.78889465
72.34153748,34.81773376
72.34153748,34.81773376
72.34153748,34.81773376
72.28797913,34.79301453
72.28797913,34.79301453
72.28797913,34.79301453
71.08634949,33.00773621
71.08634949,33.00773621
71.08634949,33.00773621
71.848526,34.84107971
71.848526,34.84107971
71.848526,34.84107971
72.06825256,34.64607239
72.06825256,34.64607239
72.06825256,34.64607239
72.03117371,34.66117859
72.03117371,34.66117859
72.03117371,34.66117859
70.54801941,33.36479187
70.54801941,33.36479187
70.54801941,33.36479187
70.54801941,33.36479187
72.41981506,32.92671204
72.41981506,32.92671204
72.41981506,32.92671204
72.40058899,32.92533875
72.40058899,32.92533875
72.40058899,32.92533875
70.38734436,32.20848083
70.38734436,32.20848083
70.38734436,32.20848083
70.3818512,32.21946716
70.3818512,32.21946716
70.3818512,32.21946716
72.62168884,34.06791687
72.62168884,34.06791687
72.62168884,34.06791687
72.64091492,34.06654358
72.64091492,34.06654358
72.64091492,34.06654358
72.64778137,34.11460876
72.64778137,34.11460876
72.64778137,34.11460876
72.57774353,34.16679382
72.57774353,34.16679382
72.57774353,34.16679382
72.52967834,34.06654358
72.52967834,34.06654358
72.52967834,34.06654358
72.5365448,34.10087585
72.5365448,34.10087585
72.67799377,34.02946472
72.67799377,34.02946472
72.6587677,34.0171051
72.6587677,34.0171051
72.6587677,34.0171051
72.551651,33.94706726
72.551651,33.94706726
72.551651,33.94706726
72.80982971,33.76441956
72.80982971,33.76441956
72.80982971,33.76441956
72.81806946,33.74794006
72.81806946,33.74794006
72.81806946,33.74794006
71.87461853,35.19813538
71.87461853,35.19813538
71.87461853,35.19813538
71.87736511,35.20774841
71.87736511,35.20774841
71.87736511,35.20774841
72.7809906,33.74656677
72.7809906,33.74656677
72.7809906,33.74656677
72.74665833,33.76304626
72.74665833,33.76304626
72.74665833,33.76304626
72.7191925,33.78364563
72.7191925,33.78364563
72.7191925,33.78364563
